"term_id"	"nAnno"	"nGroup"	"nOverlap"	"zscore"	"pvalue"	"adjp"	"term_name"	"term_namespace"	"term_distance"	"members"
"GO:0044699"	1313	971	428	2.7	0.0031	0.015	"single-organism process"	"biological_process"	" 1"	"PF00160,PF04889,PF00162,PF00164,PF04871,PF00152,PF00154,PF00155,PF00158,PF00181,PF00189,PF00171,PF00172,PF00224,PF00227,PF13603,PF04934,PF04939,PF08498,PF00237,PF00238,PF01974,PF10744,PF04909,PF07859,PF00203,PF02628,PF07912,PF08477,PF02617,PF00297,PF00298,PF04987,PF09111,PF03232,PF00266,PF00268,PF07904,PF00250,PF04979,PF00252,PF00253,PF06160,PF00281,PF00285,PF00289,PF08506,PF00276,PF00320,PF05625,PF00324,PF00312,PF00318,PF06179,PF06221,PF00342,PF00344,PF00347,PF07962,PF00330,PF00333,PF06248,PF07973,PF02671,PF08559,PF02724,PF02719,PF08625,PF12031,PF00393,PF02731,PF08612,PF03311,PF03345,PF08633,PF03332,PF08638,PF00365,PF05669,PF00366,PF05652,PF09243,PF00380,PF00387,PF00389,PF00378,PF00410,PF00411,PF00416,PF05743,PF05746,PF01020,PF00447,PF01015,PF01016,PF02780,PF08661,PF02781,PF06331,PF03366,PF08651,PF08654,PF02778,PF03357,PF09268,PF02817,PF01008,PF02840,PF00494,PF09270,PF09271,PF06391,PF01090,PF01092,PF03446,PF05764,PF00466,PF00468,PF02803,PF00458,PF04048,PF04049,PF00483,PF09334,PF00485,PF01063,PF06367,PF01068,PF08702,PF00471,PF00472,PF00479,PF00520,PF01084,PF01086,PF01073,PF04005,PF01078,PF05841,PF00542,PF06423,PF06424,PF00549,PF01126,PF00534,PF01111,PF06418,PF04091,PF04098,PF04099,PF02883,PF03462,PF06432,PF01135,PF08752,PF02874,PF00501,PF03485,PF04065,PF02911,PF04053,PF00590,PF09384,PF04086,PF09377,PF01196,PF01197,PF01198,PF01199,PF00566,PF09416,PF00551,PF05859,PF09445,PF00584,PF06466,PF00587,PF04135,PF01165,PF04136,PF04139,PF00572,PF00573,PF00579,PF01155,PF01157,PF05920,PF01158,PF01159,PF00610,PF11654,PF00614,PF00617,PF00649,PF02966,PF00637,PF00638,PF01218,PF04192,PF09496,PF01245,PF01247,PF01249,PF12326,PF08880,PF09453,PF01200,PF04153,PF01204,PF01208,PF05995,PF05997,PF00694,PF04188,PF04178,PF01294,PF00664,PF03635,PF00654,PF05983,PF01264,PF01269,PF00673,PF01250,PF01251,PF00676,PF01280,PF01282,PF01283,PF01287,PF10018,PF00749,PF00730,PF00731,PF00735,PF03650,PF00790,PF00793,PF00795,PF04281,PF03719,PF06699,PF12409,PF00750,PF07297,PF00782,PF09637,PF00827,PF06728,PF00830,PF00831,PF00832,PF00833,PF01442,PF06732,PF10104,PF02045,PF01409,PF03810,PF04421,PF10163,PF04410,PF03836,PF15458,PF03839,PF10156,PF07393,PF09748,PF10186,PF05023,PF05024,PF00884,PF00886,PF01467,PF03800,PF05019,PF01459,PF05046,PF15510,PF00928,PF02064,PF10232,PF02089,PF00935,PF01513,PF05007,PF05008,PF01544,PF04494,PF01545,PF01546,PF03868,PF03850,PF12619,PF02133,PF01504,PF01507,PF12634,PF00995,PF00999,PF05063,PF13241,PF03943,PF03947,PF01599,PF05088,PF10280,PF07492,PF00957,PF00989,PF00975,PF01553,PF00977,PF01557,PF03998,PF08069,PF01612,PF08082,PF08083,PF01648,PF02229,PF01632,PF03950,PF03951,PF03952,PF03953,PF07542,PF04564,PF02237,PF08118,PF01602,PF10394,PF08142,PF04558,PF08145,PF05162,PF04574,PF04628,PF01699,PF04615,PF05176,PF05221,PF02296,PF01667,PF13307,PF06957,PF01655,PF06984,PF10415,PF02265,PF07569,PF05238,PF07557,PF02257,PF12761,PF01712,PF01745,PF10408,PF02318,PF01704,PF08241,PF08245,PF08236,PF04675,PF04679,PF04715,PF07690,PF10483,PF01761,PF10471,PF04733,PF01780,PF01781,PF01783,PF01774,PF01775,PF01776,PF01777,PF01779,PF08264,PF02386,PF01842,PF08288,PF07716,PF07718,PF08320,PF05397,PF04758,PF13537,PF00083,PF04810,PF04811,PF04815,PF08302,PF08303,PF00071,PF04840,PF04841,PF04848,PF00120,PF00121,PF01868,PF00113,PF00118,PF01853,PF03099,PF01885,PF00130,PF00133,PF07780,PF01929,PF05401,PF07778,PF00102,PF00106,PF00108,PF07817,PF07818,PF07819,PF07842,PF05496,PF03127,PF00198,PF02535,PF04869,PF04855,PF01907,PF08449"
"GO:0030705"	17	971	10	2.6	0.0031	0.015	"cytoskeleton-dependent intracellular transport"	"biological_process"	" 5"	"PF08625,PF09384,PF04192,PF05997,PF01269,PF03998,PF08145,PF04615,PF01868,PF07780"
"GO:0042073"	17	971	10	2.6	0.0031	0.015	"intraflagellar transport"	"biological_process"	" 5"	"PF08625,PF09384,PF04192,PF05997,PF01269,PF03998,PF08145,PF04615,PF01868,PF07780"
"GO:0010970"	17	971	10	2.6	0.0031	0.015	"microtubule-based transport"	"biological_process"	" 5"	"PF08625,PF09384,PF04192,PF05997,PF01269,PF03998,PF08145,PF04615,PF01868,PF07780"
"GO:0044267"	148	971	59	2.69	0.0032	0.016	"cellular protein metabolic process"	"biological_process"	" 5"	"PF00185,PF00225,PF00215,PF08492,PF00208,PF08477,PF00255,PF05615,PF02729,PF00398,PF00448,PF05700,PF00403,PF00464,PF08702,PF05843,PF02861,PF02881,PF08825,PF09429,PF14622,PF00588,PF00617,PF01174,PF06479,PF00636,PF01212,PF02978,PF05958,PF01331,PF00709,PF06602,PF04421,PF03836,PF05023,PF05011,PF01480,PF01544,PF01509,PF05063,PF00958,PF02184,PF08066,PF01612,PF03951,PF02290,PF13307,PF07571,PF01712,PF01743,PF08170,PF04722,PF03028,PF01805,PF01808,PF00071,PF01922,PF06003,PF02535"
"GO:0032312"	15	971	9	2.55	0.0035	0.017	"regulation of ARF GTPase activity"	"biological_process"	" 9"	"PF04911,PF00213,PF00231,PF05680,PF02823,PF05873,PF04627,PF04718,PF05405"
"GO:0071822"	49	971	23	2.61	0.0037	0.018	"protein complex subunit organization"	"biological_process"	" 4"	"PF04882,PF03194,PF08477,PF05743,PF09262,PF04049,PF05841,PF01135,PF03542,PF01155,PF00617,PF03561,PF10104,PF04421,PF03836,PF02089,PF02237,PF02271,PF10471,PF02366,PF05365,PF00071,PF03099"
"GO:0019296"	44	971	21	2.59	0.0039	0.018	"coenzyme M metabolic process"	"biological_process"	" 3"	"PF00154,PF07975,PF08661,PF01068,PF04005,PF04098,PF09382,PF09415,PF09494,PF11799,PF05970,PF00752,PF00817,PF04423,PF03834,PF02144,PF07574,PF04675,PF04679,PF04848,PF05496"
"GO:0019295"	44	971	21	2.59	0.0039	0.018	"coenzyme M biosynthetic process"	"biological_process"	" 4"	"PF00154,PF07975,PF08661,PF01068,PF04005,PF04098,PF09382,PF09415,PF09494,PF11799,PF05970,PF00752,PF00817,PF04423,PF03834,PF02144,PF07574,PF04675,PF04679,PF04848,PF05496"
"GO:0043244"	29	971	15	2.57	0.0039	0.018	"regulation of protein complex disassembly"	"biological_process"	" 4"	"PF09268,PF08704,PF01086,PF02883,PF08752,PF04053,PF00637,PF04178,PF00928,PF00995,PF00957,PF01602,PF02296,PF06957,PF07718"
"GO:0055086"	126	971	51	2.63	0.0039	0.018	"nucleobase-containing small molecule metabolic process"	"biological_process"	" 4"	"PF00156,PF09090,PF03152,PF09088,PF08559,PF00443,PF02765,PF00438,PF02772,PF02773,PF08676,PF00488,PF01088,PF01121,PF01115,PF01119,PF04086,PF04116,PF00615,PF03630,PF00654,PF01267,PF05970,PF15341,PF04263,PF04265,PF01442,PF10104,PF00885,PF00888,PF01466,PF00925,PF00926,PF03931,PF00982,PF07464,PF04506,PF01624,PF03953,PF05190,PF05192,PF05188,PF01687,PF12761,PF10408,PF02358,PF08326,PF10557,PF10584,PF01872,PF03145"
"GO:0006412"	39	971	19	2.57	0.0041	0.019	"translation"	"biological_process"	" 5"	"PF00215,PF08492,PF08477,PF00448,PF02861,PF02881,PF00617,PF02978,PF00709,PF06602,PF04421,PF03836,PF05023,PF00958,PF02290,PF07571,PF01808,PF00071,PF01922"
"GO:0044765"	280	971	103	2.61	0.0042	0.019	"single-organism transport"	"biological_process"	" 2"	"PF00155,PF04939,PF07912,PF00268,PF00285,PF00324,PF00344,PF06248,PF02719,PF08625,PF00393,PF03311,PF03332,PF00387,PF05743,PF05746,PF08651,PF08654,PF01008,PF00494,PF03446,PF00466,PF04048,PF00483,PF00472,PF00520,PF04005,PF00534,PF06418,PF04091,PF03462,PF01135,PF02874,PF03485,PF02911,PF09384,PF09377,PF09416,PF00551,PF05859,PF00584,PF04135,PF04139,PF01155,PF00610,PF11654,PF02966,PF04192,PF01204,PF05997,PF00664,PF03635,PF00654,PF01264,PF01269,PF01287,PF00731,PF03650,PF00793,PF00750,PF01442,PF06732,PF04410,PF03839,PF10186,PF01467,PF03800,PF01459,PF15510,PF02064,PF02089,PF01544,PF01545,PF02133,PF00995,PF00999,PF03943,PF05088,PF00975,PF00977,PF03998,PF02237,PF08142,PF08145,PF04574,PF01699,PF04615,PF02265,PF07557,PF01745,PF08245,PF04715,PF07690,PF01761,PF02386,PF00083,PF01868,PF00118,PF03099,PF00130,PF07780,PF02535,PF08449"
"GO:0019538"	164	971	64	2.6	0.0042	0.019	"protein metabolic process"	"biological_process"	" 3"	"PF00185,PF00225,PF00215,PF08492,PF00208,PF08477,PF00255,PF05615,PF02729,PF00398,PF00448,PF05700,PF00403,PF00464,PF08702,PF05843,PF02861,PF02881,PF08825,PF09429,PF14622,PF00588,PF00617,PF01174,PF06479,PF00636,PF01212,PF02978,PF05958,PF06645,PF01331,PF00709,PF06602,PF06703,PF04421,PF03836,PF05023,PF05011,PF01480,PF01544,PF01509,PF05063,PF13241,PF00958,PF02152,PF02184,PF08066,PF01612,PF03951,PF04573,PF02290,PF13307,PF07571,PF01712,PF01743,PF08170,PF04722,PF03028,PF01805,PF01808,PF00071,PF01922,PF06003,PF02535"
"GO:1901659"	22	971	12	2.53	0.0042	0.019	"glycosyl compound biosynthetic process"	"biological_process"	" 4"	"PF08559,PF00438,PF02772,PF02773,PF04086,PF00885,PF00925,PF00926,PF03953,PF04557,PF01687,PF01872"
"GO:0009116"	52	971	24	2.57	0.0042	0.019	"nucleoside metabolic process"	"biological_process"	" 4"	"PF09090,PF09088,PF08559,PF00438,PF02772,PF02773,PF08676,PF00488,PF01115,PF01119,PF04086,PF01267,PF00885,PF00925,PF00926,PF00982,PF01624,PF03953,PF05190,PF05192,PF05188,PF01687,PF02358,PF01872"
"GO:0030811"	27	971	14	2.49	0.0047	0.02	"regulation of nucleotide catabolic process"	"biological_process"	" 6"	"PF04911,PF00213,PF00231,PF05680,PF02823,PF01106,PF05873,PF00800,PF01491,PF05093,PF01592,PF04627,PF04718,PF05405"
"GO:0009118"	27	971	14	2.49	0.0047	0.02	"regulation of nucleoside metabolic process"	"biological_process"	" 6"	"PF04911,PF00213,PF00231,PF05680,PF02823,PF01106,PF05873,PF00800,PF01491,PF05093,PF01592,PF04627,PF04718,PF05405"
"GO:0046578"	27	971	14	2.49	0.0047	0.02	"regulation of Ras protein signal transduction"	"biological_process"	" 7"	"PF04911,PF00213,PF00231,PF05680,PF02823,PF01106,PF05873,PF00800,PF01491,PF05093,PF01592,PF04627,PF04718,PF05405"
"GO:1900542"	27	971	14	2.49	0.0047	0.02	"regulation of purine nucleotide metabolic process"	"biological_process"	" 8"	"PF04911,PF00213,PF00231,PF05680,PF02823,PF01106,PF05873,PF00800,PF01491,PF05093,PF01592,PF04627,PF04718,PF05405"
"GO:0006835"	27	971	14	2.49	0.0047	0.02	"dicarboxylic acid transport"	"biological_process"	" 9"	"PF00155,PF02719,PF00494,PF00483,PF00534,PF02911,PF00551,PF00731,PF00793,PF01467,PF00975,PF01745,PF08245,PF04715"
"GO:0033121"	27	971	14	2.49	0.0047	0.02	"regulation of purine nucleotide catabolic process"	"biological_process"	" 9"	"PF04911,PF00213,PF00231,PF05680,PF02823,PF01106,PF05873,PF00800,PF01491,PF05093,PF01592,PF04627,PF04718,PF05405"
"GO:0019318"	20	971	11	2.45	0.005	0.021	"hexose metabolic process"	"biological_process"	" 6"	"PF07928,PF00462,PF01121,PF02852,PF03630,PF03635,PF10262,PF06978,PF02367,PF02421,PF00085"
"GO:0009117"	91	971	38	2.49	0.0055	0.023	"nucleotide metabolic process"	"biological_process"	" 7"	"PF00156,PF03152,PF00443,PF02765,PF00438,PF02772,PF02773,PF01088,PF01121,PF01115,PF04086,PF04116,PF00615,PF03630,PF00654,PF01267,PF05970,PF15341,PF04263,PF04265,PF10104,PF00885,PF00888,PF01466,PF00925,PF00926,PF03931,PF00982,PF03953,PF01687,PF12761,PF10408,PF02358,PF08326,PF10557,PF10584,PF01872,PF03145"
"GO:0071310"	18	971	10	2.38	0.0059	0.024	"cellular response to organic substance"	"biological_process"	" 4"	"PF04099,PF02874,PF05063,PF01612,PF04628,PF13307,PF01712,PF04810,PF04811,PF04815"
"GO:0044782"	18	971	10	2.38	0.0059	0.024	"cilium organization"	"biological_process"	" 4"	"PF08625,PF09384,PF04192,PF05997,PF01269,PF03998,PF08145,PF04615,PF01868,PF07780"
"GO:0034622"	40	971	19	2.44	0.0059	0.024	"cellular macromolecular complex assembly"	"biological_process"	" 5"	"PF04882,PF03194,PF04979,PF05743,PF09262,PF02840,PF04049,PF05841,PF01135,PF03542,PF01155,PF09496,PF10104,PF02089,PF02237,PF05238,PF10471,PF03099,PF07778"
"GO:0048523"	72	971	31	2.45	0.006	0.024	"negative regulation of cellular process"	"biological_process"	" 4"	"PF00186,PF09268,PF01086,PF06427,PF06419,PF02883,PF08752,PF00503,PF04053,PF14572,PF00631,PF00637,PF00692,PF04178,PF15458,PF00928,PF02076,PF02116,PF00995,PF00957,PF04597,PF08118,PF10392,PF01602,PF02296,PF06957,PF08172,PF01762,PF07718,PF10568,PF02516"
"GO:0006140"	28	971	14	2.32	0.0074	0.03	"regulation of nucleotide metabolic process"	"biological_process"	" 6"	"PF04911,PF00213,PF00231,PF05680,PF02823,PF01106,PF05873,PF00800,PF01491,PF05093,PF01592,PF04627,PF04718,PF05405"
"GO:0006811"	156	971	60	2.38	0.0078	0.031	"ion transport"	"biological_process"	" 5"	"PF00155,PF04939,PF00285,PF00324,PF00344,PF02719,PF00393,PF03311,PF03332,PF00387,PF05743,PF00494,PF03446,PF00466,PF04048,PF00483,PF00520,PF00534,PF06418,PF02874,PF02911,PF09377,PF00551,PF00584,PF04135,PF00610,PF00664,PF03635,PF00654,PF01264,PF01287,PF00731,PF00793,PF06732,PF04410,PF03839,PF10186,PF01467,PF01459,PF02064,PF01544,PF01545,PF02133,PF00999,PF03943,PF05088,PF00975,PF08142,PF04574,PF01699,PF01745,PF08245,PF04715,PF07690,PF01761,PF02386,PF00083,PF00130,PF02535,PF08449"
"GO:0044763"	1087	971	355	2.38	0.0079	0.031	"single-organism cellular process"	"biological_process"	" 2"	"PF00160,PF04889,PF00162,PF00164,PF04871,PF00152,PF00154,PF00158,PF00181,PF00189,PF00171,PF00172,PF00224,PF00227,PF13603,PF04934,PF08498,PF00237,PF00238,PF01974,PF10744,PF04909,PF07859,PF00203,PF02628,PF07912,PF08477,PF02617,PF00297,PF00298,PF04987,PF09111,PF00266,PF00268,PF07904,PF00250,PF04979,PF00252,PF00253,PF06160,PF00281,PF00289,PF08506,PF00276,PF00320,PF05625,PF00312,PF00318,PF06179,PF06221,PF00342,PF00347,PF00330,PF00333,PF06248,PF02671,PF08559,PF02724,PF08625,PF12031,PF02731,PF08612,PF03311,PF03345,PF08633,PF08638,PF00365,PF05669,PF00366,PF05652,PF09243,PF00380,PF00387,PF00389,PF00378,PF00410,PF00411,PF00416,PF05743,PF05746,PF01020,PF00447,PF01015,PF01016,PF02780,PF08661,PF02781,PF06331,PF03366,PF08651,PF08654,PF02778,PF03357,PF09268,PF02817,PF01008,PF02840,PF09270,PF09271,PF01090,PF01092,PF05764,PF00468,PF02803,PF00458,PF04049,PF09334,PF00485,PF01063,PF06367,PF01068,PF08702,PF00471,PF00479,PF01084,PF01086,PF01073,PF01078,PF05841,PF00542,PF06423,PF06424,PF00549,PF06418,PF04098,PF04099,PF02883,PF06432,PF01135,PF08752,PF02874,PF00501,PF03485,PF04065,PF04053,PF00590,PF09384,PF04086,PF01196,PF01197,PF01198,PF01199,PF00566,PF09416,PF05859,PF09445,PF00584,PF06466,PF00587,PF01165,PF04136,PF00572,PF00573,PF00579,PF01155,PF01157,PF05920,PF01158,PF01159,PF00610,PF11654,PF00614,PF00617,PF00649,PF02966,PF00637,PF01218,PF04192,PF09496,PF01245,PF01247,PF01249,PF12326,PF08880,PF09453,PF01200,PF04153,PF01208,PF05995,PF05997,PF00694,PF04188,PF04178,PF01294,PF05983,PF01269,PF00673,PF01250,PF01251,PF00676,PF01280,PF01282,PF01283,PF01287,PF10018,PF00730,PF03650,PF00790,PF00795,PF04281,PF03719,PF06699,PF12409,PF00750,PF07297,PF09637,PF00827,PF06728,PF00830,PF00831,PF00832,PF00833,PF01442,PF10104,PF02045,PF03810,PF04421,PF03836,PF15458,PF10156,PF07393,PF09748,PF05023,PF05024,PF00884,PF00886,PF03800,PF05046,PF15510,PF00928,PF02064,PF10232,PF02089,PF00935,PF01513,PF05007,PF05008,PF04494,PF01545,PF01546,PF03868,PF03850,PF12619,PF01504,PF01507,PF12634,PF00995,PF00999,PF05063,PF13241,PF03947,PF01599,PF05088,PF10280,PF00957,PF00989,PF01553,PF01557,PF03998,PF08069,PF01612,PF08082,PF08083,PF01648,PF02229,PF01632,PF03950,PF03951,PF03952,PF03953,PF07542,PF02237,PF08118,PF01602,PF04558,PF08145,PF05162,PF04574,PF04628,PF04615,PF05176,PF05221,PF02296,PF01667,PF13307,PF06957,PF01655,PF06984,PF10415,PF07569,PF05238,PF07557,PF02257,PF12761,PF01712,PF02318,PF01704,PF08241,PF08236,PF04675,PF04679,PF10483,PF10471,PF01780,PF01781,PF01783,PF01774,PF01775,PF01776,PF01777,PF01779,PF08264,PF02386,PF01842,PF08288,PF07716,PF07718,PF08320,PF05397,PF04758,PF13537,PF04810,PF04811,PF04815,PF08302,PF08303,PF00071,PF04840,PF04841,PF04848,PF00120,PF00121,PF01868,PF00113,PF00118,PF01853,PF03099,PF01885,PF00130,PF00133,PF07780,PF01929,PF05401,PF07778,PF00106,PF00108,PF07818,PF07819,PF07842,PF05496,PF03127,PF00198,PF04869,PF04855,PF01907"
"GO:1901071"	14	971	8	2.22	0.0081	0.031	"glucosamine-containing compound metabolic process"	"biological_process"	" 5"	"PF07934,PF08603,PF06331,PF09280,PF01213,PF03849,PF03835,PF03850"
"GO:0006030"	14	971	8	2.22	0.0081	0.031	"chitin metabolic process"	"biological_process"	" 5"	"PF07934,PF08603,PF06331,PF09280,PF01213,PF03849,PF03835,PF03850"
"GO:0044743"	14	971	8	2.22	0.0081	0.031	"intracellular protein transmembrane import"	"biological_process"	" 7"	"PF05743,PF01135,PF01155,PF01442,PF02089,PF02237,PF07557,PF03099"
"GO:0065002"	14	971	8	2.22	0.0081	0.031	"intracellular protein transmembrane transport"	"biological_process"	" 7"	"PF05743,PF01135,PF01155,PF01442,PF02089,PF02237,PF07557,PF03099"
"GO:0006807"	1003	971	329	2.36	0.0083	0.032	"nitrogen compound metabolic process"	"biological_process"	" 2"	"PF00164,PF00156,PF00158,PF00181,PF00186,PF00189,PF05470,PF00171,PF00172,PF00215,PF08492,PF00237,PF00238,PF01974,PF09090,PF04909,PF07859,PF03152,PF00203,PF07926,PF06100,PF03222,PF00297,PF09088,PF00298,PF07934,PF08540,PF04987,PF00266,PF07904,PF00250,PF04979,PF00252,PF00253,PF00281,PF00289,PF03200,PF00276,PF00320,PF05615,PF00312,PF00318,PF06221,PF00347,PF00348,PF00349,PF00330,PF00332,PF02666,PF00333,PF00334,PF02671,PF08559,PF05690,PF02735,PF08649,PF05669,PF00366,PF05652,PF09243,PF00380,PF00389,PF08603,PF00378,PF00410,PF00411,PF00416,PF00443,PF01020,PF00447,PF00448,PF02765,PF00438,PF01015,PF01016,PF02780,PF06331,PF03366,PF05700,PF02772,PF02773,PF02778,PF00408,PF08676,PF02817,PF09280,PF09270,PF09271,PF02836,PF02837,PF01090,PF01092,PF05764,PF00464,PF00468,PF02803,PF00485,PF01063,PF00488,PF01066,PF00471,PF01055,PF01084,PF01088,PF01078,PF05843,PF00542,PF06423,PF01121,PF00549,PF02861,PF05834,PF00538,PF01115,PF01116,PF01119,PF02880,PF02881,PF06432,PF02872,PF00501,PF02878,PF02879,PF02929,PF04065,PF00590,PF04086,PF04072,PF01196,PF01197,PF01198,PF01199,PF04113,PF04116,PF06466,PF01165,PF00572,PF00573,PF01154,PF01157,PF05920,PF01158,PF01159,PF00621,PF01180,PF01182,PF00614,PF00615,PF04101,PF00616,PF00618,PF04104,PF01174,PF06479,PF01176,PF01221,PF00649,PF01213,PF09496,PF01245,PF01247,PF01249,PF01238,PF02978,PF08880,PF09453,PF01200,PF04152,PF04153,PF00694,PF04188,PF04189,PF04177,PF01294,PF03630,PF00654,PF01267,PF05970,PF00673,PF01250,PF01251,PF00676,PF01253,PF00722,PF01280,PF01282,PF01283,PF15341,PF00719,PF06644,PF01331,PF00703,PF00704,PF04263,PF04265,PF03727,PF03719,PF06699,PF03730,PF01380,PF00827,PF00810,PF06723,PF06728,PF00830,PF00831,PF00832,PF00833,PF00834,PF01442,PF10104,PF02045,PF04420,PF03849,PF15469,PF03835,PF04446,PF05024,PF00884,PF00885,PF00886,PF00888,PF05011,PF01466,PF05046,PF00923,PF01480,PF00925,PF00926,PF00935,PF01513,PF05007,PF04494,PF01546,PF03868,PF03850,PF02145,PF01507,PF05051,PF03947,PF01599,PF03931,PF00956,PF00958,PF00982,PF00989,PF01553,PF01557,PF07464,PF13292,PF04506,PF01624,PF08069,PF01644,PF02229,PF01632,PF03953,PF05190,PF05192,PF05162,PF04574,PF05188,PF05176,PF02290,PF01667,PF01652,PF01655,PF06984,PF01687,PF07569,PF05238,PF02257,PF12761,PF01728,PF07571,PF01749,PF01735,PF10408,PF02347,PF08211,PF01702,PF01704,PF08241,PF08236,PF04722,PF08202,PF10483,PF02390,PF10510,PF01780,PF01781,PF01783,PF01775,PF01776,PF01777,PF01779,PF02358,PF07685,PF01842,PF08288,PF07716,PF08320,PF08326,PF13520,PF04758,PF01896,PF13537,PF08302,PF10557,PF08303,PF10584,PF00121,PF01853,PF06026,PF01885,PF01872,PF01873,PF01922,PF01929,PF07778,PF00106,PF00108,PF07818,PF08375,PF06003,PF07842,PF00198,PF01907,PF03145"
"GO:0009163"	21	971	11	2.25	0.0084	0.032	"nucleoside biosynthetic process"	"biological_process"	" 5"	"PF08559,PF00438,PF02772,PF02773,PF04086,PF00885,PF00925,PF00926,PF03953,PF01687,PF01872"
"GO:0042455"	21	971	11	2.25	0.0084	0.032	"ribonucleoside biosynthetic process"	"biological_process"	" 8"	"PF08559,PF00438,PF02772,PF02773,PF04086,PF00885,PF00925,PF00926,PF03953,PF01687,PF01872"
"GO:0006753"	93	971	38	2.33	0.0085	0.032	"nucleoside phosphate metabolic process"	"biological_process"	" 5"	"PF00156,PF03152,PF00443,PF02765,PF00438,PF02772,PF02773,PF01088,PF01121,PF01115,PF04086,PF04116,PF00615,PF03630,PF00654,PF01267,PF05970,PF15341,PF04263,PF04265,PF10104,PF00885,PF00888,PF01466,PF00925,PF00926,PF03931,PF00982,PF03953,PF01687,PF12761,PF10408,PF02358,PF08326,PF10557,PF10584,PF01872,PF03145"
"GO:0033043"	31	971	15	2.25	0.0091	0.034	"regulation of organelle organization"	"biological_process"	" 4"	"PF09268,PF01086,PF02883,PF08752,PF04053,PF00637,PF04178,PF00928,PF00995,PF00957,PF01602,PF02296,PF06957,PF07718,PF02417"
"GO:0009306"	12	971	7	2.15	0.0093	0.034	"protein secretion"	"biological_process"	" 6"	"PF06248,PF08651,PF08654,PF05859,PF02966,PF03800,PF15510"
"GO:0046131"	12	971	7	2.15	0.0093	0.034	"pyrimidine ribonucleoside metabolic process"	"biological_process"	" 8"	"PF09090,PF09088,PF00438,PF02772,PF02773,PF04086,PF03953"
"GO:0065003"	52	971	23	2.26	0.0095	0.035	"macromolecular complex assembly"	"biological_process"	" 4"	"PF04882,PF03194,PF04979,PF05743,PF09262,PF02840,PF04049,PF05841,PF01135,PF03542,PF01155,PF09496,PF03561,PF10104,PF02089,PF02237,PF05238,PF02271,PF10471,PF02366,PF05365,PF03099,PF07778"
"GO:0006605"	19	971	10	2.16	0.01	0.037	"protein targeting"	"biological_process"	" 5"	"PF00268,PF05743,PF01135,PF01155,PF01287,PF01442,PF02089,PF02237,PF07557,PF03099"
"GO:0009396"	10	971	6	2.08	0.01	0.037	"folic acid-containing compound biosynthetic process"	"biological_process"	" 6"	"PF05470,PF01176,PF04189,PF01253,PF01652,PF01873"
"GO:0043632"	10	971	6	2.08	0.01	0.037	"modification-dependent macromolecule catabolic process"	"biological_process"	" 6"	"PF08825,PF05063,PF01612,PF03951,PF13307,PF01712"
"GO:0019941"	10	971	6	2.08	0.01	0.037	"modification-dependent protein catabolic process"	"biological_process"	" 7"	"PF08825,PF05063,PF01612,PF03951,PF13307,PF01712"
"GO:0006928"	24	971	12	2.15	0.011	0.039	"cellular component movement"	"biological_process"	" 3"	"PF06160,PF08625,PF09384,PF09445,PF04192,PF05997,PF01269,PF03998,PF08145,PF04615,PF01868,PF07780"
"GO:0010467"	120	971	47	2.24	0.011	0.038	"gene expression"	"biological_process"	" 4"	"PF00186,PF00215,PF08492,PF07926,PF06100,PF08477,PF05615,PF02666,PF08559,PF02735,PF00448,PF05700,PF01066,PF01078,PF05843,PF02861,PF05834,PF02881,PF00617,PF06479,PF02978,PF04152,PF06645,PF01331,PF00709,PF06602,PF03730,PF06703,PF04420,PF04421,PF03836,PF05023,PF05011,PF01480,PF13241,PF00958,PF04573,PF05176,PF02290,PF07571,PF01749,PF02347,PF04722,PF01808,PF00071,PF01922,PF06003"
"GO:0031329"	29	971	14	2.16	0.011	0.039	"regulation of cellular catabolic process"	"biological_process"	" 5"	"PF04911,PF00213,PF00231,PF05680,PF02823,PF01106,PF05873,PF00800,PF01491,PF05093,PF01592,PF04627,PF04718,PF05405"
"GO:0043623"	29	971	14	2.16	0.011	0.039	"cellular protein complex assembly"	"biological_process"	" 6"	"PF04882,PF03194,PF05743,PF09262,PF04049,PF05841,PF01135,PF03542,PF01155,PF10104,PF02089,PF02237,PF10471,PF03099"
"GO:0045184"	37	971	17	2.13	0.012	0.042	"establishment of protein localization"	"biological_process"	" 3"	"PF00268,PF06248,PF05743,PF08651,PF08654,PF01135,PF05859,PF01155,PF02966,PF01287,PF01442,PF03800,PF15510,PF02089,PF02237,PF07557,PF03099"
"GO:0072594"	17	971	9	2.07	0.012	0.042	"establishment of protein localization to organelle"	"biological_process"	" 5"	"PF00268,PF05743,PF01135,PF01155,PF01442,PF02089,PF02237,PF07557,PF03099"
"GO:0015031"	37	971	17	2.13	0.012	0.042	"protein transport"	"biological_process"	" 5"	"PF00268,PF06248,PF05743,PF08651,PF08654,PF01135,PF05859,PF01155,PF02966,PF01287,PF01442,PF03800,PF15510,PF02089,PF02237,PF07557,PF03099"
"GO:0017038"	17	971	9	2.07	0.012	0.042	"protein import"	"biological_process"	" 5"	"PF05743,PF01135,PF01155,PF01287,PF01442,PF02089,PF02237,PF07557,PF03099"
"GO:0032012"	17	971	9	2.07	0.012	0.042	"regulation of ARF protein signal transduction"	"biological_process"	" 8"	"PF04911,PF00213,PF00231,PF05680,PF02823,PF05873,PF04627,PF04718,PF05405"
